,title,byline,dates
1043,Hutchison Telecom step closer to going private,"Perez, Bien.",24 Apr 2010
1044,In Brief,Anonymous.,24 Apr 2010
1045,Pig falls to death in Quarry Bay,"Lo, Clifford.",24 Apr 2010
1046,"Price pressure set to ease as new homes are completed New flat starts could double to 15,000 this year, say agents","Liu, Yvonne.",24 Apr 2010
1047,Saying goodbye,Anonymous.,24 Apr 2010
1048,Staff development,Anonymous.,24 Apr 2010
1049,Staff development: [1],Anonymous.,24 Apr 2010
1050,Talk of volcanic acid rain sparks online panic,"Chan, Kobi.",24 Apr 2010
1051,Zheng Sheng sues Next Magazine for libel,"Man, Joyce.",24 Apr 2010
1052,"Chris Leahy, head of Greater China, Kroll",Anonymous.,24 Apr 2010
1053,Happy end to Net fad for beggar,Daniel Ren in Shanghai.,24 Apr 2010
1054,More to profession than numbers,Anonymous.,24 Apr 2010
1055,North/Northeast: Man jailed for raping daughter,Anonymous.,24 Apr 2010
1056,Regional rivals wary of China's role in Somalia India and Russia jostle with China over navy patrols in Indian Ocean,Greg Torode Chief Asia correspondent.,24 Apr 2010
1057,Expo opening 'biggest outdoor show ever',Will Clem in Shanghai.,24 Apr 2010
1058,HKU looking for 80 academics,Anonymous.,24 Apr 2010
1059,Politburo decides on tighter tabs for officials,Staff Reporter; Reuters in Beijing.,24 Apr 2010
1060,Funeral for HK hero set for May 6,Anonymous.,24 Apr 2010
1061,market watch,Anonymous.,24 Apr 2010
1062,Qinghai quake fuels fierce debate on predictability Psychics and pseudo-scientists say they warned Beijing of tremor,"Chen, Stephen.",24 Apr 2010
1063,Villagers set themselves alight to stop 'land grab',"Tam, Fiona.",24 Apr 2010
1064,"Developer, insider and critic has his say on crackdown",Anonymous.,24 Apr 2010
1065,"Supply and demand: it's academic, really",Anonymous.,24 Apr 2010
1066,Dolphin ban,Anonymous.,24 Apr 2010
1067,Porous logic of the concrete pourers {hellip},Anonymous.,24 Apr 2010
1068,"{hellip} matched by laws full of holes, badly enforced",Anonymous.,24 Apr 2010
1069,"Worse than the yakuza? Whistle-blower Toshiro Semba says expenses fraud in the Japanese police is a 40 billion yen business but nobody wants to know, writes Julian Ryall Corruption",Anonymous.,24 Apr 2010
1070,"Healthy pursuit of goals Sales consultants at California Fitness need skills, charisma and creativity to promote its products effectively, writes Nora Tong fitness",Anonymous.,24 Apr 2010
1071,Sales staff must be customer-focused quality assurance,"Tong, Nora.",24 Apr 2010
1072,Agenda,Anonymous.,25 Apr 2010
1073,He saw China's open door but it's closed to him He foresaw China's open door but it's closed to him,"Liu, Irene Jay.",25 Apr 2010
1074,Hong Kong,Anonymous.,25 Apr 2010
1075,Lovers' lane,Anonymous.,25 Apr 2010
1076,NEWS SECTION scmp.com today SUNDAY SPORT THE REVIEW,Anonymous.,25 Apr 2010
1077,Sport,Anonymous.,25 Apr 2010
1078,Taxman joins queue at Tony Chan's doorTaxman joins Tony Chan's creditors,"Kwok, Vivian.",25 Apr 2010
1079,Xinjiang's iron-fisted party boss replaced Velvet-gloved Hunan boss is moving west,"Chi-yuk, Choi.",25 Apr 2010
1080,Corrections & clarifications,Anonymous.,25 Apr 2010
1081,Economist exits US leaving trail of unanswered questions,Anonymous.,25 Apr 2010
1082,Mark Six,Anonymous.,25 Apr 2010
1083,Why bar staff may sniff at your credit card tips,"Carney, John.",25 Apr 2010
1084,"Flower market renovation a thorny issue Redevelopment of Mong Kok area will raise rents beyond our means, shop owners fear","DeWolf, Christopher.",25 Apr 2010
1085,"URA plan will destroy area's creative buzz, filmmakers say",Anonymous.,25 Apr 2010
1086,Great Highland Bagpipe is well travelled,Anonymous.,25 Apr 2010
1087,In Brief,Anonymous.,25 Apr 2010
1088,The pipes are calling - for new bandsmen No new recruits to the police pipe band in the past five years,"Carney, John.",25 Apr 2010
1089,The ship of romance makes a big impact on its maiden voyage,"Carney, John.",25 Apr 2010
1090,HK and Wales dragon logos share fishy likeness,"Fox, Yi Hu.",25 Apr 2010
1091,Pan-democrats trust the voters amid ICAC probe,"Fung, Fanny W Y.",25 Apr 2010
1092,"Pursue dialogue with Beijing, Lee tells party",Anonymous.,25 Apr 2010
1093,Graduate finds her perfect lifeas a folk singer,Changing Faces.,25 Apr 2010
1094,Rotating Xinjiang guard heralds a change in style,Staff Reporter.,25 Apr 2010
1095,A lost opportunity to break down barriers Authorities could have used quake relief to build bridges with monks who came to help,"Tze-wei, Ng.",25 Apr 2010
1096,Spies and assassins tread familiar path in Korean history,korean peninsula Andrew Salmon in Seoul.,25 Apr 2010
1097,Europe's failings a warning in hubris for rising China,Anonymous.,25 Apr 2010
1098,Lessons from the cult that sprang up around a tramp,Anonymous.,25 Apr 2010
1099,Swiss bank sets its sights on growth in regional marketsExpansion,"Chan, May.",25 Apr 2010
1100,300kg haul of cocaine found in NT house Drug seizure in village head's home is the largest in years,"Mok, Danny; But, Joshua.",26 Apr 2010
1101,Auctions,Anonymous.,26 Apr 2010
1102,City,Anonymous.,26 Apr 2010
1103,Crime,Anonymous.,26 Apr 2010
1104,Developers feel the heat from unhappy buyers,"Sito, Peggy.",26 Apr 2010
1105,Have Hong Kong evangelists found the biblical Noah's ark?,"Simpson, Cheung; Ng, Joyce.",26 Apr 2010
1106,HK savers join rush to profit from yuan riseHK savers join rush to profit from yuan rise Bank customers bet on revaluation of currency,"Yiu, Enoch.",26 Apr 2010
1107,Hong Kong & Delta,Anonymous.,26 Apr 2010
1108,Hu ally gets key role of Hunan party chief Hu ally gets key role of Hunan party chief,"Chi-yuk, Choi.",26 Apr 2010
1109,Love's labour's lost ... and so is the dog Love's labour's lost ... splitting couples abandon their pets,"Nip, Amy; Simpson, Cheung; Chen, Vivian.",26 Apr 2010
1110,NEWS SECTION A; scmp.com today; CITY.LIFE.SPORT SECTION C; BUSINESS SECTION B,Anonymous.,26 Apr 2010
1111,Oilfield services,Anonymous.,26 Apr 2010
1112,Policy,Anonymous.,26 Apr 2010
1113,Property,Anonymous.,26 Apr 2010
1114,Results,Anonymous.,26 Apr 2010
1115,Sport,Anonymous.,26 Apr 2010
1116,Transport,Anonymous.,26 Apr 2010
1117,Wider MPF choice to include riskier options Contributors can opt for riskier options Employees will have chance to pursue higher returns,"Yiu, Enoch.",26 Apr 2010
1118,Alltronics eyes earnings boost from bio-diesel,"Sun, Celine.",26 Apr 2010
1119,Announcements,Anonymous.,26 Apr 2010
1120,Diesel takes a lesson from Amsterdam's red-light district,Anonymous.,26 Apr 2010
1121,"Emotional disorders may be affecting 315,000","Yuk-hang, Ng.",26 Apr 2010
1122,Events,Anonymous.,26 Apr 2010
1123,In Brief,Anonymous.,26 Apr 2010
1124,New councils to enhance ties with Taiwan,Lawrence Chung in Taipei.,26 Apr 2010
1125,Offshore focus promises quicker recovery for TSC,"Ng, Eric.",26 Apr 2010
1126,Pan-democrat alliance indicates it will reject political reform package,"Wong, Albert.",26 Apr 2010
1127,Star has at least one more string to bow,Anonymous.,26 Apr 2010
1128,Table of Contents,Anonymous.,26 Apr 2010
1129,"1,000 job seekers aim high in scramble for eight positions","Kang-chung, Ng.",26 Apr 2010
1130,89pc want HOS scheme revived,"Ng, Joyce.",26 Apr 2010
1131,Animal antics,Anonymous.,26 Apr 2010
1132,Half of HK internet users break copyright,"Yau, Elaine.",26 Apr 2010
1133,Improved pro bono services on agenda after chief justice's call,"Wong, Albert.",26 Apr 2010
1134,Medical forces join to defend use of drug,"Lee, Ella.",26 Apr 2010
1135,Pillar of Shame must move for campus work Students fear statue will lose prominent position,"Kwok, Vivian.",26 Apr 2010
1136,"SHKP brings high-end brands to Pudong From raw land 10 years ago, growth area given makeover for luxury-goods shoppers","Li, Sandy.",26 Apr 2010
1137,SK Telecom displays remote car technology,"Perez, Bien.",26 Apr 2010
1138,Taxi drivers make offer on idling,"Lam, Anita.",26 Apr 2010
1139,Teachers struggling with new curriculum,Tanna Chong.,26 Apr 2010
1140,Alistair McGregor Chief executive Community Business,Anonymous.,26 Apr 2010
1141,Appointment hints at focus on conciliation China Briefing,"Wang, Xiangwei.",26 Apr 2010
1142,Challenges come thick and fast for chief of Ogilvy PR,"Cai, Jane.",26 Apr 2010
1143,Cheung Fai-hung Partner Allen & Overy,Anonymous.,26 Apr 2010
1144,Earthquake victims suffer amid chaotic relief efforts Officials supply tents without necessary steel joints,Shi Jiangtao in Yushu; Qinghai.,26 Apr 2010
1145,"Ester Li Regional head, Asian equity sales Daiwa Capital Markets",Anonymous.,26 Apr 2010
1146,"Eugen Lffler Chief investment officer, Asia-Pacific Allianz Global Investors",Anonymous.,26 Apr 2010
1147,"Helen Pun Director, market head HK Barclays Wealth",Anonymous.,26 Apr 2010
1148,"Jeffrey Obermayer Senior vice-president, chief financial officer Johnson Electric",Anonymous.,26 Apr 2010
1149,"Kang Dae-hwan Regional general manager, passenger and cargo sales Korean Air",Anonymous.,26 Apr 2010
1150,Lo Yuk-lam Senior director QuestMark,Anonymous.,26 Apr 2010
1151,Ma to head trade task force in effort to push agreement with mainland,Lawrence Chung in Taipei.,26 Apr 2010
1152,Mayor fired for ignoring hundreds of kneeling petitioners,Mimi Lau in Guangzhou.,26 Apr 2010
1153,"Pui Gardiner Director Carraway Group, Hong Kong",Anonymous.,26 Apr 2010
1154,"Tony Zhang Vice-president, general manager of China operations PMC-Sierra",Anonymous.,26 Apr 2010
1155,"Beijing: Alarm at cost of materials, labour",Anonymous.,26 Apr 2010
1156,Protest over dam project ends after 20-hour stand-off,Shi Jiangtao.,26 Apr 2010
1157,Book critical of Mahathir set for sale in Malaysia,malaysia Baradan Kuppusamy in Kuala Lumpur.,26 Apr 2010
1158,India foils attempt to bring China into South Asian group,diplomacy S.N.M Abdi in Calcutta.,26 Apr 2010
1159,Prosperity recovers from financial crisis ARA Asset Management,"Munish, Mukul.",26 Apr 2010
1160,Railway firms on track for strong earnings Mainland spending spree fuels growth,"So, Charlotte.",26 Apr 2010
1161,"Effective strategies bring sector-wide gains Mainland building materials maker and property developer was able to ride out the financial crisis by capitalising on new opportunities, writes Ana Wang BBMG Corporation",Anonymous.,26 Apr 2010
1162,Education holds key to organ transplants,Anonymous.,26 Apr 2010
1163,"Investmentspay off for 'industry leader' The mainland aluminium extrusion products maker posts 84.7pc surge in net profit amid strong consumer demand, writes Ana Wang China Zhongwang Holdings",Anonymous.,26 Apr 2010
1164,The lesson that all parents need to learn,Anonymous.,26 Apr 2010
1165,L'Occitane sets sights on HK$2.45b in IPO,"Steger, Isabella.",26 Apr 2010
1166,"With 49,000km of roads to build, minister in hurry Kamal Nath aims to replace India's crumbling thoroughfares","Rovnick, Naomi.",26 Apr 2010
1167,"3 days in Thailand, HK$29,000 in roaming fees","But, Joshua.",27 Apr 2010
1168,Business,Anonymous.,27 Apr 2010
1169,Business model is key for investors,Anonymous.,27 Apr 2010
1170,City,Anonymous.,27 Apr 2010
1171,Deaths,Anonymous.,27 Apr 2010
1172,Financial crisis,Anonymous.,27 Apr 2010
1173,Foreign relations,Anonymous.,27 Apr 2010
1174,Francis Leung's fund to take stake in Sun Hung Kai,"Yiu, Enoch.",27 Apr 2010
1175,"HK to get border controls on cashHK to get border controls on cash Rules to cut laundering, financing of terrorism","Tsang, Phyllis.",27 Apr 2010
1176,Labour,Anonymous.,27 Apr 2010
1177,National,Anonymous.,27 Apr 2010
1178,NEWS SECTION A; scmp.com today; CITY.LIFE.SPORT SECTION C; BUSINESS SECTION B,Anonymous.,27 Apr 2010
1179,Observatory,Anonymous.,27 Apr 2010
1180,"Probe inconclusive on fatal collapse Unspecified 'external forces' caused failure of structural columns, investigation says","Wong, Olga; Ng, Joyce; Lo, Clifford.",27 Apr 2010
1181,Record cocaine haul sent to HK by mistake,"Lo, Clifford.",27 Apr 2010
1182,Resources,Anonymous.,27 Apr 2010
1183,SFC seeks trading ban on Tiger Asia Freeze sought on HK$38.5m of hedge fund's assets,"Yiu, Enoch.",27 Apr 2010
1184,Top US officials study in China for first timeTop US officials study in China,Kristine Kwok in Beijing.,27 Apr 2010
1185,"Vultures know a meal when they see one, thank goodness",with Jake van der Kamp jake.vanderkamp@scmp.com.,27 Apr 2010
1186,"Where's the justice, asks grieving mum",Anonymous.,27 Apr 2010
1187,Air China to spend 50pc more this year,"So, Charlotte.",27 Apr 2010
1188,Alibaba's US$100m boost for smaller trades,"Perez, Bien.",27 Apr 2010
1189,Artist nails his colours to Elements' mast,Anonymous.,27 Apr 2010
1190,Avoiding the hard sell for by-elections,Anonymous.,27 Apr 2010
1191,Events,Anonymous.,27 Apr 2010
1192,Government should prepare now for MPF rule change White Collar,"Yiu, Enoch.",27 Apr 2010
1193,Habitat for the well-off joins charity to build habitats for those not so well-off,Anonymous.,27 Apr 2010
1194,In Brief,Anonymous.,27 Apr 2010
1195,IPO Corner,Anonymous.,27 Apr 2010
1196,Lawyer's secretary jailed for 16 months,"Ng, Maggie.",27 Apr 2010
1197,O'Konek takes charge as CSL eyes new mobile broadband service,"Perez, Bien.",27 Apr 2010
1198,"Pay journalists more, Tang says","Wan, Adrian.",27 Apr 2010
1199,Renhe soars on back of strong earnings result,"Sun, Celine.",27 Apr 2010
1200,Table of Contents,Anonymous.,27 Apr 2010
1201,Teacher leaps to death in front of students,"Mok, Danny; Lo, Clifford.",27 Apr 2010
1202,Unions predict big Labour Day turnout as wage floor looms,"Wong, Martin.",27 Apr 2010
1203,Who'll be to blame if reform is vetoed? Tsang won't say Chief calls for calm and objectivity on the road to reform,"Wong, Albert; Cheung, Gary.",27 Apr 2010
1204,Wine career grows from implosion of Lehman Brothers,Anonymous.,27 Apr 2010
1205,World Cup games to air on TVB and ATV Four matches to be broadcast on digital channels,"Wong, Martin.",27 Apr 2010
1206,Yanzhou Coal aims to increase output to 100m tonnes,"Ng, Eric.",27 Apr 2010
1207,Acquisitions,Anonymous.,27 Apr 2010
1208,Asian parks draw fewer visitors but HK Disneyland bucks trend,"Eng, Dennis.",27 Apr 2010
1209,"Asian universities racing to top, scholar says","Heron, Liz.",27 Apr 2010
1210,Bank of China tightens lending to mainland second-home buyers,"Liu, Yvonne.",27 Apr 2010
1211,"Be more Chinese and more global to compete, HK told","Leung, Paggie.",27 Apr 2010
1212,China's shortage of iron ore could force steel mills to shut Mainland steelmakers battle to keep their furnaces burning,"Winn, Howard.",27 Apr 2010
1213,Courts,Anonymous.,27 Apr 2010
1214,Declarations tipped to hit shopping patterns,Anonymous.,27 Apr 2010
1215,Firm has seven more drugs recalled,"Kang-chung, Ng.",27 Apr 2010
1216,In Brief,Anonymous.,27 Apr 2010
1217,"John Tsang still sees bubble risk, though flat price rises are slowing","Leung, Paggie; Li, Sandy.",27 Apr 2010
1218,Lift in World Bank vote a symbolic filip,Analysis Jane Cai in Beijing.,27 Apr 2010
1219,Maid held after baby's body found,"Mok, Danny.",27 Apr 2010
1220,Present and correct,Anonymous.,27 Apr 2010
1221,Trade: [1],Anonymous.,27 Apr 2010
1222,Trade,Anonymous.,27 Apr 2010
1223,Villagersfight to savehomes fromvillas plan,"Ng, Joyce.",27 Apr 2010
1224,ACTIVITY LIST,Anonymous.,27 Apr 2010
1225,Beijing: Five injured in restaurant blast,Anonymous.,27 Apr 2010
1226,Exhibitor numbers on the rise,HONG KONG INTERNATIONAL PRINTING AND PACKAGING FAIR.,27 Apr 2010
1227,Man in mentalwards for 6 yearsto silence him Family to sue town and officials,"Li, Raymond.",27 Apr 2010
1228,"Presents for every occasion The 25th anniversary of a popular expo will attract 8,200 trade buyers as companies seek to stand out from the competition in a reviving market. Reports by Evelina Leung","Hong Kong Gifts; Fair, Premium.",27 Apr 2010
1229,"US consulted Beijing over sinking of South Korean warship, says envoy","Torode, Greg; Chief Asia correspondent.",27 Apr 2010
1230,Favours and billions to ease tension in Xinjiang,Cary Huang in Beijing.,27 Apr 2010
1231,Highway havoc,Anonymous.,27 Apr 2010
1232,Concert collects HK$37m for Qinghai victims,"Nip, Amy.",27 Apr 2010
1233,In Brief,Anonymous.,27 Apr 2010
1234,"Monks dispute official body count 2,200 dead, says government - but monks put toll as high as 10,000",Shi Jiangtao in Yushu; Qinghai; and Ng Tze-wei in Beijing.,27 Apr 2010
1235,Top Tibetan writer held over book on riots,Associated Press; Kristine Kwok in Beijing.,27 Apr 2010
1236,"Tsang means business, but he's a party pooper",Anonymous.,27 Apr 2010
1237,EOC chief's attack on old bosses augurs well,Anonymous.,27 Apr 2010
1238,Pollution deal,Anonymous.,27 Apr 2010
1239,US takes welcome step to boost China ties,Anonymous.,27 Apr 2010
1240,Voters can send strong message to Beijing,Anonymous.,27 Apr 2010
1241,World city? Rubbish,Anonymous.,27 Apr 2010
1242,"Dirty jobs may be death sentence for million workers Migrant labourers are paying the ultimate price for China's economic miracle, writes Mark O'Neill Workplace health",Anonymous.,27 Apr 2010
